#time,accel_x,accel_y,accel_z
219.987373,-2664.741391,-77129.459156,5515.887586
219.989934,-4589.276840,-77721.623910,1991.848295
219.992494,-4737.318029,-76537.294403,153.219100
219.995055,-6069.688724,-77721.623910,-153.219100
219.997615,-6957.935855,-78313.788664,5975.544884
220.000176,296.082377,-73872.553012,612.876398
220.002736,-2220.617826,-78165.747475,8120.612279
220.005297,-6809.894666,-78165.747475,2604.724693
220.007857,-3552.988522,-75204.923707,1072.533697
220.010418,-1036.288319,-77573.582722,-1532.190996
220.012978,-3404.947333,-76981.417968,1072.533697
220.015539,11103.089130,-76537.294403,3064.381992
220.018102,-1628.453072,-78461.829852,1072.533697
220.020665,-6957.935855,-78461.829852,8580.269578
220.023228,8586.388927,-75501.006084,1991.848295
220.025791,-148.041188,-80830.488866,6741.640382
220.028354,-7105.977043,-76241.212026,1378.971896
220.030917,1628.453072,-73724.511823,2298.286494
220.033481,-3552.988522,-78609.871040,4903.011187
220.036044,-5329.482782,-77573.582722,5362.668486
220.038607,-592.164754,-72244.099939,-1072.533697
220.041170,-3997.112087,-77129.459156,3830.477490
220.043733,-3701.029710,-75797.088461,1378.971896
220.046296,1628.453072,-73132.347070,612.876398
220.048859,-2072.576638,-77721.623910,3677.258390
220.051423,-5625.565159,-76685.335591,3830.477490
220.053986,-4145.153275,-75501.006084,2757.943793
220.056549,1184.329507,-78461.829852,1225.752797
220.059112,4145.153275,-78461.829852,-1685.410096
220.061675,3849.070898,-74612.758954,-8120.612279
220.064238,-3404.947333,-80090.282924,-1838.629195
220.066801,3552.988522,-77277.500345,-2451.505594
220.069364,6809.894666,-75501.006084,-1991.848295
220.071928,4293.194464,-77129.459156,-1225.752797
220.074491,296.082377,-77277.500345,-2604.724693
220.077054,3701.029710,-76537.294403,-2757.943793
220.079617,2368.659014,-75056.882519,-6435.202183
220.082180,444.123565,-78461.829852,-919.314598
220.084743,8438.347739,-73872.553012,-5822.325785
220.087306,2960.823768,-78609.871040,153.219100
220.089870,-10066.800811,-74908.841330,-766.095498
220.092433,888.247130,-76389.253214,-4290.134789
220.094996,-6069.688724,-78461.829852,766.095498
220.097559,1332.370696,-76093.170838,-3370.820191
220.100122,-5329.482782,-73280.388258,-5975.544884
220.102685,2220.617826,-74760.800142,-3677.258390
220.105248,4145.153275,-76389.253214,-2298.286494
220.107811,6069.688724,-76241.212026,-5975.544884
220.110375,888.247130,-77721.623910,-1685.410096
220.112938,-444.123565,-77277.500345,-919.314598
220.115501,4885.359217,-77277.500345,-2451.505594
220.118064,3108.864956,-78165.747475,459.657299
220.120600,3256.906145,-75204.923707,-2145.067394
220.123136,5477.523971,-75649.047272,-7048.078582
220.125673,-1628.453072,-76389.253214,-7354.516781
220.128209,-6069.688724,-76833.376780,-3830.477490
220.130745,6217.729913,-73872.553012,-5056.230287
220.133281,592.164754,-76833.376780,3217.601092
220.135817,-6069.688724,-76389.253214,4136.915689
220.138353,-296.082377,-74908.841330,3064.381992
220.140890,-3701.029710,-77129.459156,8120.612279
220.143426,-2072.576638,-76093.170838,2145.067394
220.145962,-4293.194464,-76685.335591,1072.533697
220.148498,-5477.523971,-77721.623910,1378.971896
220.151034,-3701.029710,-76685.335591,459.657299
220.153570,-1776.494261,-76981.417968,3677.258390
220.156107,-3849.070898,-77425.541533,3983.696590
220.158643,-6513.812290,-77573.582722,6435.202183
220.161179,-592.164754,-74760.800142,459.657299
220.163715,-7994.224174,-77721.623910,1378.971896
220.166251,6217.729913,-77869.665098,1072.533697
220.168788,11103.089130,-76537.294403,459.657299
220.171324,-4885.359217,-79498.118171,2145.067394
220.173860,3256.906145,-78313.788664,9193.145976
220.176396,11843.295072,-76537.294403,2451.505594
220.178932,-4737.318029,-78609.871040,3524.039291
220.181468,-2812.782580,-74760.800142,1225.752797
220.184005,-1628.453072,-71059.770432,459.657299
220.186541,-8882.471304,-77721.623910,4290.134789
220.189077,-4145.153275,-75352.964896,2145.067394
220.191613,1332.370696,-71799.976374,-153.219100
220.194149,-4589.276840,-76981.417968,1991.848295
220.196685,-3256.906145,-76093.170838,2911.162892
220.199222,888.247130,-74020.594200,0.000000
220.201758,-5329.482782,-79202.035794,6588.421283
220.204294,-6365.771101,-78017.706287,3677.258390
220.206830,-2516.700203,-74760.800142,4903.011187
220.209366,2516.700203,-79053.994606,306.438199
220.211902,4589.276840,-76981.417968,-3217.601092
220.214439,592.164754,-73872.553012,-7967.393179
220.216975,-7254.018232,-80386.365301,-3370.820191
220.219511,3552.988522,-75797.088461,-7048.078582
220.222054,6957.935855,-74908.841330,-1378.971896
220.224598,3108.864956,-78017.706287,-766.095498
220.227141,2664.741391,-75945.129649,-3370.820191
220.229685,2664.741391,-76093.170838,-3370.820191
220.232228,-888.247130,-77573.582722,-3217.601092
220.234772,3552.988522,-75945.129649,-4903.011187
220.237315,2960.823768,-75649.047272,-6128.763984
220.239859,-6809.894666,-78017.706287,-1838.629195
220.242402,12435.459826,-74316.676577,-2757.943793
220.244945,11399.171507,-78017.706287,2604.724693
220.247489,1776.494261,-78609.871040,612.876398
220.250032,6217.729913,-77277.500345,-1685.410096
220.252576,9918.759623,-74612.758954,-1685.410096
220.255119,1628.453072,-78313.788664,-3217.601092
220.257663,4293.194464,-74168.635388,-7814.174080
220.260206,4293.194464,-74612.758954,-8886.707777
220.262750,-1332.370696,-76833.376780,-1991.848295
220.265293,4441.235652,-73428.429446,-6588.421283
220.267837,3701.029710,-77869.665098,1225.752797
220.270380,3108.864956,-76685.335591,-1991.848295
220.272923,4885.359217,-74612.758954,-3983.696590
220.275467,1480.411884,-78461.829852,-4749.792088
220.278010,-1776.494261,-79053.994606,-3064.381992
220.280554,6513.812290,-74612.758954,-7048.078582
220.283097,1628.453072,-77869.665098,3217.601092
220.285641,-6957.935855,-77573.582722,3370.820191
220.288184,-3404.947333,-76241.212026,7048.078582
220.290728,-3256.906145,-76685.335591,5362.668486
220.293271,-3849.070898,-77425.541533,5975.544884
220.295815,-2960.823768,-74168.635388,-1072.533697
220.298358,-6661.853478,-77573.582722,1072.533697
220.300901,-5773.606348,-76537.294403,-1378.971896
220.303445,-888.247130,-75501.006084,1685.410096
220.305988,-6661.853478,-76241.212026,2757.943793
220.308532,-5033.400406,-77129.459156,8886.707777
220.311075,2664.741391,-73576.470635,306.438199
220.313619,444.123565,-76241.212026,4136.915689
220.316162,-11843.295072,-75352.964896,-1685.410096
220.318706,-5033.400406,-75797.088461,-2298.286494
220.321249,-6217.729913,-76241.212026,1532.190996
220.323770,-4145.153275,-78313.788664,4749.792088
220.326290,5181.441594,-75945.129649,919.314598
220.328811,-3108.864956,-79350.076982,6588.421283
220.331331,-4737.318029,-76389.253214,3217.601092
220.333852,148.041188,-74316.676577,4443.353888
220.336372,-7994.224174,-76833.376780,4749.792088
220.338893,-1184.329507,-75945.129649,3983.696590
220.341413,-2220.617826,-74612.758954,-1072.533697
220.343934,-5477.523971,-76241.212026,2298.286494
220.346455,-5033.400406,-76981.417968,-459.657299
220.348975,-888.247130,-75056.882519,1991.848295
220.351496,3701.029710,-77277.500345,5515.887586
220.354016,-6217.729913,-77129.459156,6435.202183
220.356537,2812.782580,-75352.964896,2604.724693
220.359057,3849.070898,-78313.788664,-153.219100
220.361578,2368.659014,-75797.088461,-6435.202183
220.364098,2072.576638,-73872.553012,-9039.926876
220.366619,-148.041188,-79646.159359,-2298.286494
220.369140,11991.336260,-74760.800142,-4596.572988
220.371660,2368.659014,-74908.841330,-1532.190996
220.374181,1036.288319,-78461.829852,-306.438199
220.376701,-1480.411884,-77277.500345,-306.438199
220.379222,7550.100608,-74908.841330,-5362.668486
220.381742,-1480.411884,-79646.159359,-1685.410096
220.384263,592.164754,-76389.253214,-4749.792088
220.386783,7402.059420,-75056.882519,-4749.792088
220.389304,3256.906145,-80682.447678,2451.505594
220.391825,8882.471304,-72688.223504,-3370.820191
220.394345,5921.647536,-77573.582722,459.657299
220.396866,7698.141797,-78017.706287,1685.410096
220.399386,7402.059420,-73280.388258,-2911.162892
220.401907,4293.194464,-72836.264693,-7354.516781
220.404427,740.205942,-79794.200548,-459.657299
220.406948,1036.288319,-75352.964896,-7814.174080
220.409469,6069.688724,-75797.088461,-3983.696590
220.411989,-3108.864956,-77425.541533,-1838.629195
220.414510,5181.441594,-74612.758954,-919.314598
220.417030,8734.430116,-76093.170838,-3370.820191
220.419551,1184.329507,-78017.706287,0.000000
220.422071,7254.018232,-73280.388258,-8427.050478
220.424574,-148.041188,-78017.706287,-3370.820191
220.427077,2516.700203,-78165.747475,-3983.696590
220.429579,6365.771101,-74760.800142,-3830.477490
220.432082,-4145.153275,-75501.006084,2604.724693
220.434584,-9178.553681,-78757.912229,7048.078582
220.437087,-3108.864956,-76241.212026,6435.202183
220.439590,-444.123565,-76833.376780,5209.449386
220.442092,-8586.388927,-77869.665098,4290.134789
220.444595,1036.288319,-75797.088461,-1532.190996
220.447098,-2960.823768,-76833.376780,-1532.190996
220.449600,-7254.018232,-77869.665098,2451.505594
220.452103,-1628.453072,-74316.676577,612.876398
220.454606,-5921.647536,-77573.582722,6588.421283
220.457108,-7105.977043,-76981.417968,4749.792088
220.459611,-1036.288319,-74760.800142,2757.943793
220.462114,9030.512492,-74168.635388,1225.752797
220.464616,-3108.864956,-79202.035794,1072.533697
220.467119,-592.164754,-76241.212026,-2145.067394
220.469621,5477.523971,-77721.623910,3983.696590
220.472124,-8586.388927,-76981.417968,1838.629195
220.474627,2960.823768,-75945.129649,2298.286494
220.477129,-2664.741391,-75501.006084,4443.353888
220.479632,-5329.482782,-76537.294403,7354.516781
220.482135,-2516.700203,-74760.800142,1685.410096
220.484637,-2664.741391,-75797.088461,2298.286494
220.487140,-7846.182985,-76537.294403,-306.438199
220.489643,-1332.370696,-74612.758954,-1378.971896
220.492145,-148.041188,-74020.594200,-1532.190996
220.494648,-2960.823768,-76981.417968,6741.640382
220.497150,-3404.947333,-75649.047272,4136.915689
220.499653,0.000000,-75797.088461,4596.572988
220.502156,1628.453072,-78313.788664,-459.657299
220.504658,3552.988522,-75945.129649,-6435.202183
220.507161,1332.370696,-75945.129649,-9959.241474
220.509664,-2368.659014,-79202.035794,-3370.820191
220.512166,6957.935855,-74612.758954,-9806.022374
220.514669,1332.370696,-78461.829852,3217.601092
220.517172,444.123565,-75501.006084,-612.876398
220.519674,4885.359217,-75056.882519,-1838.629195
220.522177,-740.205942,-78313.788664,-5056.230287
220.524694,444.123565,-77573.582722,-2911.162892
220.527212,3552.988522,-76389.253214,-6435.202183
220.529729,7550.100608,-76389.253214,-3064.381992
220.532246,-12583.501014,-77129.459156,-1378.971896
220.534764,4737.318029,-74908.841330,-3677.258390
220.537281,2072.576638,-75945.129649,1072.533697
220.539799,1628.453072,-77129.459156,2604.724693
220.542316,7550.100608,-73724.511823,-4290.134789
220.544833,6809.894666,-80830.488866,-459.657299
220.547351,1184.329507,-76093.170838,-6128.763984
220.549868,3552.988522,-76241.212026,-7201.297681
220.552386,5329.482782,-76981.417968,-5669.106685
220.554903,-296.082377,-78609.871040,1685.410096
220.557421,4441.235652,-74168.635388,-4596.572988
220.559938,1924.535449,-77425.541533,-919.314598
220.562455,-1776.494261,-76241.212026,-3524.039291
220.564973,3552.988522,-74464.717765,-8427.050478
220.567490,-296.082377,-77869.665098,-4596.572988
220.570008,1480.411884,-76389.253214,-3370.820191
220.572525,3256.906145,-75204.923707,-2604.724693
220.575042,-9474.636058,-78313.788664,6894.859482
220.577560,-6809.894666,-75649.047272,5056.230287
220.580077,-1776.494261,-76981.417968,7967.393179
220.582595,-3256.906145,-77425.541533,2145.067394
220.585112,-4293.194464,-77721.623910,8427.050478
220.587629,2368.659014,-74464.717765,-7507.735880
220.590147,-6513.812290,-81422.653620,5822.325785
220.592664,-3404.947333,-74760.800142,-1378.971896
220.595182,1924.535449,-76981.417968,5362.668486
220.597699,-2072.576638,-77869.665098,6741.640382
220.600216,-6365.771101,-75204.923707,3983.696590
220.602734,10510.924376,-76981.417968,2911.162892
220.605251,1184.329507,-77277.500345,1225.752797
220.607769,-296.082377,-76241.212026,-4136.915689
220.610286,2220.617826,-78165.747475,2451.505594
220.612803,-8290.306550,-79053.994606,6128.763984
220.615321,-8290.306550,-76093.170838,2298.286494
220.617838,-1628.453072,-76093.170838,5669.106685
220.620356,-8438.347739,-75945.129649,6588.421283
220.622873,-2960.823768,-77129.459156,5209.449386
220.625403,-3404.947333,-76389.253214,306.438199
220.627933,-8290.306550,-76981.417968,2451.505594
220.630463,-3552.988522,-76833.376780,0.000000
220.632993,-3256.906145,-77277.500345,1072.533697
220.635523,-5329.482782,-76537.294403,3983.696590
220.638052,-5181.441594,-75649.047272,3217.601092
220.640582,-3997.112087,-76389.253214,6741.640382
220.643112,3404.947333,-76685.335591,2451.505594
220.645642,4145.153275,-76093.170838,-4290.134789
220.648172,3701.029710,-74612.758954,-11491.432470
220.650702,-3256.906145,-78609.871040,-4443.353888
220.653232,8882.471304,-75649.047272,-8120.612279
220.655762,7402.059420,-76389.253214,-1685.410096
220.658292,2220.617826,-77721.623910,1685.410096
220.660822,5625.565159,-75797.088461,-2451.505594
220.663352,0.000000,-77721.623910,-612.876398
220.665882,740.205942,-75501.006084,-5056.230287
220.668412,5921.647536,-75797.088461,-6128.763984
220.670942,-296.082377,-76389.253214,-7354.516781
220.673471,-2072.576638,-76833.376780,-459.657299
220.676001,2664.741391,-76389.253214,2911.162892
220.678531,4737.318029,-76685.335591,612.876398
220.681061,3256.906145,-80238.324113,1072.533697
220.683591,1776.494261,-73576.470635,-3370.820191
220.686121,6661.853478,-76093.170838,-6281.983084
220.688651,740.205942,-76685.335591,-5056.230287
220.691181,5773.606348,-73576.470635,-9652.803275
220.693711,740.205942,-76685.335591,-3217.601092
220.696241,-444.123565,-76241.212026,-2298.286494
220.698771,7994.224174,-74612.758954,-1991.848295
220.701301,2812.782580,-76685.335591,-2298.286494
220.703831,1036.288319,-78165.747475,-1072.533697
220.706360,6513.812290,-75204.923707,-5822.325785
220.708890,592.164754,-77277.500345,-3524.039291
220.711420,148.041188,-79053.994606,-2145.067394
220.713950,-296.082377,-75649.047272,919.314598
220.716480,-6809.894666,-78017.706287,7814.174080
220.719010,-3997.112087,-76981.417968,8733.488677
220.721540,-1628.453072,-75204.923707,5822.325785
220.724070,-4885.359217,-76833.376780,3064.381992
220.726610,-7105.977043,-75797.088461,2298.286494
220.729150,-1036.288319,-74020.594200,-5822.325785
220.731690,-5477.523971,-78905.953417,3830.477490
220.734230,-4885.359217,-76093.170838,919.314598
220.736770,592.164754,-75056.882519,5056.230287
220.739309,-5329.482782,-77277.500345,6435.202183
220.741849,-1924.535449,-77277.500345,6128.763984
220.744389,-8142.265362,-75797.088461,-2757.943793
220.746929,-8734.430116,-77277.500345,-766.095498
220.749469,-3404.947333,-77869.665098,-1378.971896
220.752009,-7846.182985,-75352.964896,-1225.752797
220.754549,-8586.388927,-77425.541533,4136.915689
220.757089,-1924.535449,-78461.829852,5515.887586
220.759629,-5477.523971,-75945.129649,6894.859482
220.762169,-6217.729913,-77573.582722,7814.174080
220.764709,-3108.864956,-77129.459156,2911.162892
220.767248,-2220.617826,-74316.676577,-2757.943793
220.769788,-6365.771101,-78757.912229,4136.915689
220.772328,-3849.070898,-76537.294403,306.438199
220.774868,1332.370696,-75797.088461,3064.381992
220.777408,-9770.718434,-78165.747475,6588.421283
220.779948,-2220.617826,-76389.253214,7660.954980
220.782488,9918.759623,-75204.923707,-306.438199
220.785028,2516.700203,-77425.541533,-1378.971896
220.787568,1332.370696,-74168.635388,-13176.842566
220.790108,296.082377,-77573.582722,-7814.174080
220.792648,3997.112087,-77721.623910,-7354.516781
220.795188,4293.194464,-75649.047272,153.219100
220.797727,6069.688724,-74464.717765,-1072.533697
220.800267,296.082377,-78609.871040,2298.286494
220.802807,888.247130,-75797.088461,-1378.971896
220.805347,6069.688724,-74760.800142,-7048.078582
220.807887,-1036.288319,-77721.623910,-4136.915689
220.810427,-1628.453072,-74020.594200,-9652.803275
220.812967,13027.624579,-78017.706287,-766.095498
220.815507,0.000000,-76389.253214,306.438199
220.818047,888.247130,-74612.758954,1378.971896
220.820587,-1184.329507,-75204.923707,-2298.286494
220.823127,6069.688724,-79646.159359,459.657299
220.825666,3108.864956,-72836.264693,-9499.584175
220.828219,4589.276840,-75945.129649,-6281.983084
220.830768,740.205942,-77721.623910,-5822.325785
220.833316,2960.823768,-76389.253214,-2145.067394
220.835865,5033.400406,-76093.170838,-1225.752797
220.838413,2516.700203,-78905.953417,459.657299
220.840962,3552.988522,-74464.717765,-2604.724693
220.843510,444.123565,-77277.500345,-3830.477490
220.846059,148.041188,-77277.500345,-4749.792088
220.848607,4885.359217,-75352.964896,-8886.707777
