#time,accel_x,accel_y,accel_z
198.577309,58920.392983,-67210.699534,20684.578446
198.579892,-8438.347739,-61437.093186,-2604.724693
198.582474,-54183.074954,-95042.442953,-19765.263848
198.585057,33161.226202,-79498.118171,7814.174080
198.587640,50778.127621,-54627.198520,11184.994271
198.590222,-58180.187041,-81422.653620,-11644.651570
198.592805,-18357.107362,-97411.101967,-4903.011187
198.595388,65878.328838,-66618.534780,17466.977354
198.597970,-32569.061448,-74760.800142,-7048.078582
198.600553,-47669.262665,-98151.307909,-11031.775171
198.603136,59512.557737,-70171.523302,11184.994271
198.605718,19245.354492,-57588.022288,5362.668486
198.608301,-68691.111418,-87196.259968,-19152.387450
198.610883,8438.347739,-89120.795417,-306.438199
198.613466,55219.363273,-60104.722490,20071.702048
198.616049,-35677.926404,-75056.882519,-5669.106685
198.618632,-42487.821071,-95338.525330,-14249.376263
198.621214,54923.280896,-72836.264693,12410.747068
198.623797,16432.571912,-56699.775157,6588.421283
198.626380,-54331.116143,-92821.825127,-19765.263848
198.628963,34641.638086,-79202.035794,7354.516781
198.631546,45300.603650,-56551.733969,12563.966167
198.634129,-54331.116143,-78461.829852,-14402.595362
198.636712,-18653.189738,-97559.143156,-5515.887586
198.639295,61437.093186,-66914.617157,19765.263848
198.641878,-6217.729913,-60992.969621,-1991.848295
198.644460,-57736.063476,-95782.648895,-18539.511052
198.647043,33901.432144,-78461.829852,6281.983084
198.649626,52554.621882,-54627.198520,11951.089769
198.652209,-59216.475360,-83643.271446,-10112.460574
198.654792,-17764.942608,-95190.484141,-5822.325785
198.657375,66026.370026,-57439.981099,17466.977354
198.659958,-33605.349767,-75797.088461,-6128.763984
198.662541,-46929.056723,-97559.143156,-11797.870669
198.665124,59216.475360,-70319.564490,10878.556072
198.667706,15988.448347,-58920.392983,7201.297681
198.670289,-67654.823099,-85567.806895,-19765.263848
198.672872,9622.677246,-89712.960170,-612.876398
198.675455,52406.580694,-60992.969621,20071.702048
198.678038,-33605.349767,-73576.470635,-7507.735880
198.680621,-42043.697506,-95190.484141,-13636.499864
198.683204,53294.827824,-71799.976374,12717.185267
198.685787,20873.807564,-55071.322085,3524.039291
198.688369,-53738.951389,-92377.701562,-21603.893044
198.690952,31680.814318,-79794.200548,7354.516781
198.693535,47077.097911,-55367.404462,12104.308868
198.696118,-55367.404462,-79202.035794,-13176.842566
198.698701,-19097.313304,-98003.266721,-4903.011187
198.701284,63953.793389,-66322.452403,18386.291952
198.703867,-6365.771101,-61141.010809,-2451.505594
198.706450,-59216.475360,-96670.896025,-17466.977354
198.709033,35233.802839,-77869.665098,5362.668486
198.711615,48853.592172,-55959.569215,12717.185267
198.714198,-60104.722490,-82755.024316,-10418.898773
198.716781,-16284.530724,-94302.237011,-7967.393179
198.719364,58624.310606,-58624.310606,18692.730151
198.721947,-37306.379477,-76537.294403,-5209.449386
198.724530,-43672.150578,-96522.854837,-13023.623466
198.727113,58624.310606,-71207.811620,11491.432470
198.729696,13619.789333,-58032.145853,6281.983084
198.732279,-65582.246461,-84235.436200,-21297.454844
198.734862,9326.594869,-90305.124924,153.219100
198.737445,52554.621882,-59216.475360,19458.825649
198.740028,-32717.102636,-73280.388258,-8427.050478
198.742611,-44412.356520,-96374.813648,-12717.185267
198.745194,56255.651592,-71355.852809,12257.527968
198.747777,19837.519246,-54923.280896,4136.915689
198.750360,-55515.445650,-93710.072257,-20071.702048
198.752943,33605.349767,-79053.994606,6588.421283
198.755526,49593.798114,-54331.116143,10725.336972
198.758109,-57291.939911,-80682.447678,-12563.966167
198.760691,-17172.777854,-97411.101967,-3677.258390
198.763274,63509.669824,-65878.328838,18539.511052
198.765857,-10362.883188,-64101.834577,-1378.971896
198.768440,-57291.939911,-96226.772460,-17007.320056
198.771023,40119.162056,-77129.459156,4596.572988
198.773606,45152.562462,-56699.775157,12563.966167
198.776189,-59808.640114,-81866.777185,-11797.870669
198.778772,-12435.459826,-95338.525330,-6588.421283
198.781355,54923.280896,-58772.351795,18079.853753
198.783938,-38786.791361,-76981.417968,-6281.983084
198.786521,-30200.402434,-95190.484141,-12717.185267
198.789104,53442.869012,-70615.646867,9959.241474
198.791687,23390.507767,-55663.486838,4443.353888
198.794270,-54627.198520,-84975.642142,-17466.977354
198.796853,4737.318029,-89120.795417,3217.601092
198.799436,44264.315332,-64990.081708,19918.482948
198.802019,-37454.420665,-77869.665098,-3830.477490
198.804602,-34789.679274,-100075.843358,-8580.269578
198.807185,54035.033766,-68987.193794,10572.117872
198.809768,24722.878463,-54627.198520,-2298.286494
198.812351,-32421.020260,-97855.225532,-10112.460574
198.814934,51962.457128,-71799.976374,13023.623466
198.817517,23982.672521,-55219.363273,-1532.190996
198.820100,-56403.692780,-82162.859562,-19765.263848
198.822683,7994.224174,-86456.054026,1685.410096
198.825237,49149.674549,-61141.010809,16241.224558
198.827790,-42487.821071,-78609.871040,-3524.039291
198.830344,-36418.132346,-101408.214054,-9193.145976
198.832897,58180.187041,-69135.234983,11338.213370
198.835451,21317.931130,-58328.228230,1991.848295
198.838005,-60252.763679,-85863.889272,-17620.196454
198.840558,13915.871710,-84679.559765,306.438199
198.843112,44412.356520,-54331.116143,10878.556072
198.845666,-58180.187041,-85419.765707,-8120.612279
198.848219,-15544.324782,-95338.525330,-3677.258390
198.850773,53146.786636,-69283.276171,19152.387450
198.853327,-17912.983796,-70023.482113,-1072.533697
198.855880,-45744.727216,-87048.218779,-21603.893044
198.858434,42783.903448,-73576.470635,4749.792088
198.860987,31236.690752,-53294.827824,9346.365076
198.863541,-52998.745447,-80682.447678,-12870.404366
198.866095,-17764.942608,-97263.060779,306.438199
198.868648,55811.528027,-68691.111418,18692.730151
198.871202,-13323.706956,-68395.029041,-2911.162892
198.873756,-32272.979071,-100223.884547,-7967.393179
198.876309,52406.580694,-71799.976374,14096.157163
198.878863,21317.931130,-56255.651592,-2145.067394
198.881417,-56995.857534,-84235.436200,-18999.168350
198.883970,16432.571912,-84531.518576,3064.381992
198.886524,49001.633360,-61141.010809,15015.471761
198.889077,-46929.056723,-81274.612432,-3983.696590
198.891631,-32124.937883,-99779.760982,-8580.269578
198.894185,58180.187041,-69875.440925,12410.747068
198.896738,13471.748144,-59808.640114,1685.410096
198.899292,-57884.104664,-83791.312634,-19458.825649
198.901846,19837.519246,-82162.859562,919.314598
198.904399,30496.484810,-54775.239708,7967.393179
198.906953,-58624.310606,-83939.353823,-11491.432470
198.909507,-11251.130318,-93413.989880,-2145.067394
198.912060,52702.663070,-69727.399736,20224.921147
198.914614,-21465.972318,-71948.017562,-1838.629195
198.917167,-42635.862259,-90453.166112,-20224.921147
198.919721,42635.862259,-73280.388258,6741.640382
198.922275,32421.020260,-52554.621882,5362.668486
198.924828,-55367.404462,-81718.735997,-14709.033562
198.927387,-13471.748144,-94894.401764,919.314598
198.929946,56995.857534,-67358.740722,17620.196454
198.932505,-22502.260637,-71503.893997,-7354.516781
198.935063,-31384.731941,-101556.255242,-4749.792088
198.937622,55367.404462,-69875.440925,14709.033562
198.940181,14359.995275,-59364.516548,-1685.410096
198.942739,-57736.063476,-86011.930460,-17160.539155
198.945298,24870.919651,-80830.488866,2604.724693
198.947857,44560.397708,-60548.846056,15321.909960
198.950416,-51222.251186,-83199.147881,-4290.134789
198.952974,-27683.702231,-99039.555040,-6588.421283
198.955533,56255.651592,-70319.564490,14862.252661
198.958092,6513.812290,-62473.381505,306.438199
198.960651,-53590.910201,-83347.189069,-21297.454844
198.963209,25759.166782,-80534.406490,3217.601092
198.965768,27535.661042,-54479.157331,6435.202183
198.968327,-56551.733969,-81718.735997,-17160.539155
198.970886,-4737.318029,-91637.495620,-766.095498
198.973444,51074.209998,-67950.905476,20224.921147
198.976003,-26795.455100,-71948.017562,-3370.820191
198.978562,-40563.285622,-93413.989880,-16854.100956
198.981120,46632.974346,-71948.017562,7660.954980
198.983679,31532.773129,-51666.374752,1991.848295
198.986238,-58032.145853,-84383.477388,-15321.909960
198.988797,-5921.647536,-91045.330866,1532.190996
198.991355,55959.569215,-66322.452403,17466.977354
198.993914,-32421.020260,-81126.571243,-7967.393179
198.996473,-28571.949361,-101556.255242,-2757.943793
198.999032,56995.857534,-68987.193794,16241.224558
199.001590,2960.823768,-64101.834577,-919.314598
199.004149,-57143.898722,-87196.259968,-18233.072852
199.006708,34345.555709,-76833.376780,1991.848295
199.009267,38490.708984,-58476.269418,14249.376263
199.011825,-53146.786636,-82903.065504,-6435.202183
199.014384,-22798.343014,-98447.390286,-4596.572988
199.016943,53886.992578,-71207.811620,17926.634653
199.019501,-1480.411884,-64545.958142,-153.219100
199.022060,-49889.880491,-84235.436200,-22523.207641
199.024619,32569.061448,-79350.076982,4903.011187
199.027178,23538.548956,-54923.280896,3064.381992
199.029741,-55811.528027,-81718.735997,-19152.387450
199.032304,3108.864956,-88824.713040,153.219100
199.034867,49297.715737,-65582.246461,18999.168350
199.037430,-34789.679274,-75204.923707,-4749.792088
199.039993,-38342.667796,-98447.390286,-11951.089769
199.042556,50926.168810,-69875.440925,10878.556072
199.045119,29164.114115,-53886.992578,-153.219100
199.047682,-59956.681302,-84975.642142,-16547.662757
199.050246,5033.400406,-87344.301156,306.438199
199.052809,51814.415940,-65138.122896,18233.072852
199.055372,-53590.910201,-83791.312634,-8273.831378
199.057935,-21762.054695,-98447.390286,-919.314598
199.060498,58328.228230,-68839.152606,16241.224558
199.063061,-11695.253884,-69431.317360,459.657299
199.065624,-50185.962868,-89120.795417,-18233.072852
199.068187,42339.779882,-73576.470635,3524.039291
199.070750,33013.185013,-57143.898722,11031.775171
199.073313,-53738.951389,-82014.818374,-11031.775171
199.075876,-16580.613101,-95634.607706,-3217.601092
199.078440,52406.580694,-70615.646867,19152.387450
199.081003,-11251.130318,-66470.493592,-3217.601092
199.083566,-46484.933158,-88528.630663,-20378.140247
199.086129,39230.914926,-75204.923707,5975.544884
199.088692,18505.148550,-56107.610404,0.000000
199.091255,-54775.239708,-81422.653620,-21144.235745
199.093818,12139.377449,-87344.301156,3370.820191
199.096381,46336.891969,-62177.299128,16854.100956
199.098944,-41895.656317,-78165.747475,-5515.887586
199.101507,-34345.555709,-100816.049300,-7354.516781
199.104071,56699.775157,-68839.152606,11951.089769
199.106634,19393.395680,-58032.145853,-1072.533697
199.109197,-58624.310606,-85271.724518,-17926.634653
199.111760,20577.725188,-82014.818374,1838.629195
199.114323,47077.097911,-61881.216751,17160.539155
199.116886,-58180.187041,-84531.518576,-11951.089769
199.119449,-12879.583391,-93265.948692,-1378.971896
199.122012,56107.610404,-67950.905476,17926.634653
199.124575,-24574.837274,-74316.676577,-153.219100
199.127138,-43079.985824,-90897.289678,-18079.853753
199.129701,47077.097911,-72836.264693,6588.421283
199.132268,27239.578666,-54775.239708,6894.859482
199.134834,-54775.239708,-80978.530055,-15628.348159
199.137400,-7846.182985,-91637.495620,-153.219100
199.139966,52258.539505,-67950.905476,18999.168350
199.142532,-23242.466579,-70763.688055,-4443.353888
199.145098,-42783.903448,-93562.031069,-17466.977354
199.147664,45300.603650,-71948.017562,8427.050478
199.150230,9326.594869,-60104.722490,-2911.162892
199.152797,-52258.539505,-84235.436200,-20378.140247
199.155363,26795.455100,-80386.365301,4290.134789
199.157929,43524.109390,-57439.981099,14249.376263
199.160495,-47521.221476,-81718.735997,-6588.421283
199.163061,-28868.031738,-100816.049300,-3370.820191
199.165627,58180.187041,-69431.317360,15168.690860
199.168193,4589.276840,-64101.834577,-766.095498
199.170759,-54923.280896,-86456.054026,-18079.853753
199.173325,33457.308578,-77277.500345,1838.629195
199.175892,37158.338288,-59216.475360,15321.909960
199.178458,-60252.763679,-84679.559765,-15015.471761
199.181024,2368.659014,-87344.301156,-919.314598
199.183590,51666.374752,-67802.864287,18692.730151
199.186156,-38490.708984,-76833.376780,-2757.943793
199.188722,-35825.967593,-94746.360576,-15168.690860
199.191288,50778.127621,-72244.099939,9806.022374
199.193854,23094.425390,-54035.033766,1532.190996
199.196420,-54923.280896,-80534.406490,-20531.359346
199.198987,3701.029710,-88232.548286,766.095498
199.201553,49593.798114,-65138.122896,19458.825649
199.204119,-35233.802839,-74908.841330,-6128.763984
199.206685,-37158.338288,-98299.349098,-10265.679673
199.209251,51518.333563,-71355.852809,18079.853753
199.211817,-6661.853478,-65582.246461,-3370.820191
199.214383,-49741.839302,-88824.713040,-18539.511052
199.216949,37750.503042,-74908.841330,4903.011187
199.219516,37602.461854,-54627.198520,8273.831378
199.222082,-55811.528027,-83643.271446,-9806.022374
199.224648,-20725.766376,-97411.101967,-459.657299
199.227214,58328.228230,-68543.070229,17160.539155
199.229780,-42339.779882,-78461.829852,-4596.572988
199.232346,-35529.885216,-100223.884547,-8273.831378
199.234915,56403.692780,-69283.276171,11797.870669
199.237484,18653.189738,-58180.187041,612.876398
199.240053,-50778.127621,-92525.742750,-17313.758255
199.242621,43376.068201,-71651.935186,4749.792088
199.245190,33013.185013,-54035.033766,6894.859482
199.247759,-59512.557737,-85271.724518,-11338.213370
199.250328,-12139.377449,-92229.660373,-1838.629195
199.252897,54627.198520,-69727.399736,18386.291952
199.255466,-24130.713709,-72836.264693,-1072.533697
199.258034,-43079.985824,-89712.960170,-18845.949251
199.260603,43968.232955,-73280.388258,6435.202183
199.263172,28423.908173,-53590.910201,6588.421283
199.265741,-53886.992578,-81570.694808,-15781.567259
199.268310,-10362.883188,-94154.195822,0.000000
199.270879,52998.745447,-68098.946664,19152.387450
199.273447,-44264.315332,-78313.788664,-7967.393179
199.276016,-26795.455100,-100075.843358,-5669.106685
199.278585,52850.704259,-70467.605678,16088.005458
199.281154,10362.883188,-60104.722490,-3217.601092
199.283723,-54923.280896,-85567.806895,-18386.291952
199.286292,27683.702231,-80090.282924,3677.258390
199.288860,43524.109390,-58476.269418,13636.499864
199.291429,-51222.251186,-82755.024316,-6435.202183
199.293998,-28719.990550,-100075.843358,-3064.381992
199.296567,58180.187041,-70171.523302,15781.567259
199.299136,-148.041188,-65582.246461,459.657299
199.301705,-41747.615129,-96226.772460,-13023.623466
199.304274,53442.869012,-70763.688055,8733.488677
199.306842,26499.372724,-55071.322085,3217.601092
199.309411,-59216.475360,-83939.353823,-15934.786358
199.311980,5033.400406,-87344.301156,-1532.190996
199.314549,48705.550984,-67062.658345,19918.482948
199.317118,-37602.461854,-75945.129649,-3064.381992
199.319687,-33753.390955,-94746.360576,-14402.595362
199.322255,48113.386230,-71948.017562,11644.651570
199.324824,22946.384202,-54479.157331,306.438199
199.327393,-54775.239708,-81274.612432,-20837.797546
199.329962,6365.771101,-88084.507098,2911.162892
199.332531,48853.592172,-63805.752200,10725.336972
199.335100,-51370.292375,-80534.406490,-12104.308868
199.337670,-18505.148550,-98595.431474,-459.657299
199.340241,54775.239708,-69283.276171,18539.511052
199.342812,-10362.883188,-66470.493592,-3983.696590
199.345382,-50334.004056,-90009.042547,-17313.758255
199.347953,41007.409187,-73576.470635,5209.449386
199.350524,35233.802839,-53442.869012,7354.516781
199.353094,-58032.145853,-84679.559765,-9499.584175
199.355665,-14656.077652,-95042.442953,-1378.971896
199.358236,56255.651592,-69283.276171,18233.072852
199.360806,-22206.178260,-72688.223504,-306.438199
199.363377,-32124.937883,-99927.802170,-6281.983084
199.365948,58180.187041,-69875.440925,12717.185267
199.368518,11991.336260,-60400.804867,459.657299
199.371089,-56403.692780,-83643.271446,-18845.949251
199.373660,24722.878463,-81126.571243,612.876398
199.376230,41007.409187,-61733.175563,18539.511052
199.378801,-44708.438897,-79350.076982,-6894.859482
199.381372,-26351.331535,-99039.555040,-6281.983084
199.383942,52110.498317,-71503.893997,16547.662757
199.386513,9474.636058,-59068.434172,-3217.601092
199.389084,-52406.580694,-83643.271446,-19918.482948
199.391654,26055.249158,-80682.447678,3370.820191
199.394225,41747.615129,-53146.786636,3524.039291
199.396796,-54923.280896,-80682.447678,-17773.415554
199.399366,-4737.318029,-92081.619185,1838.629195
199.401937,53442.869012,-66174.411215,18692.730151
199.404508,-31236.690752,-74464.717765,-4136.915689
199.407079,-42487.821071,-97263.060779,-12410.747068
199.409649,52110.498317,-70911.729244,9039.926876
199.412220,28275.866984,-53442.869012,1532.190996
199.414791,-60696.887244,-84975.642142,-15015.471761
199.417361,5033.400406,-87492.342344,-153.219100
199.419932,48853.592172,-67358.740722,18999.168350
199.422503,-40859.367998,-77869.665098,-3217.601092
199.425073,-21021.848753,-98003.266721,-2451.505594
199.427644,56995.857534,-70023.482113,17620.196454
199.430215,-11843.295072,-68395.029041,-612.876398
199.432785,-48261.427418,-86159.971649,-21450.673944
199.435356,40859.367998,-76093.170838,3677.258390
199.437927,30940.608376,-55959.569215,11031.775171
199.440499,-51518.333563,-80978.530055,-12257.527968
199.443071,-15840.407159,-96966.978402,-919.314598
199.445644,53886.992578,-70171.523302,19305.606550
199.448216,-12287.418637,-67210.699534,-3983.696590
199.450789,-46336.891969,-90305.124924,-18539.511052
199.453361,41303.491564,-73576.470635,5515.887586
199.455933,17320.819043,-55959.569215,-2145.067394
199.458506,-55071.322085,-83347.189069,-20224.921147
199.461078,17764.942608,-84679.559765,3064.381992
199.463650,46929.056723,-60844.928432,15781.567259
199.466223,-46188.850781,-80830.488866,-5056.230287
199.468795,-31828.855506,-101112.131677,-4443.353888
199.471368,57143.898722,-70171.523302,13483.280765
199.473940,8586.388927,-61289.051998,-612.876398
199.476512,-57588.022288,-84827.600953,-18539.511052
199.479085,28719.990550,-79646.159359,153.219100
199.481657,38046.585419,-60548.846056,16700.881856
199.484229,-50334.004056,-80978.530055,-7048.078582
199.486802,-3108.864956,-90157.083736,-306.438199
199.489374,51518.333563,-68987.193794,19612.044749
199.491946,-33013.185013,-75501.006084,-1991.848295
199.494519,-36566.173535,-92525.742750,-16700.881856
199.497091,47373.180288,-72244.099939,9346.365076
199.499664,25315.043216,-53590.910201,2604.724693
199.502236,-54331.116143,-80682.447678,-19918.482948
199.504808,1036.288319,-89712.960170,1532.190996
199.507381,50778.127621,-66026.370026,18539.511052
199.509953,-35085.761651,-74908.841330,-4596.572988
199.512525,-38490.708984,-98003.266721,-10725.336972
199.515098,52998.745447,-70467.605678,9652.803275
199.517670,-4885.359217,-65138.122896,-4290.134789
199.520243,-52110.498317,-88528.630663,-18845.949251
199.522815,37306.379477,-75649.047272,4596.572988
199.525387,37602.461854,-53886.992578,8886.707777
199.527960,-55219.363273,-83347.189069,-9499.584175
199.530532,-18949.272115,-96226.772460,-1225.752797
199.533104,56107.610404,-69135.234983,17160.539155
199.535677,-18653.189738,-70023.482113,459.657299
199.538249,-46632.974346,-88972.754228,-19612.044749
199.540822,44708.438897,-73724.511823,3983.696590
199.543366,27683.702231,-55071.322085,8580.269578
199.545910,-54331.116143,-82014.818374,-18079.853753
199.548455,22650.301825,-81866.777185,1072.533697
199.550999,41895.656317,-62325.340316,18539.511052
199.553543,-46336.891969,-79646.159359,-6588.421283
199.556088,-26055.249158,-99187.596228,-6741.640382
199.558632,51518.333563,-71651.935186,15628.348159
199.561176,9178.553681,-58624.310606,-1532.190996
199.563721,-51518.333563,-83495.230258,-21450.673944
199.566265,25167.002028,-82310.900750,3830.477490
199.568809,42487.821071,-58032.145853,14096.157163
199.571353,-47669.262665,-80830.488866,-7354.516781
199.573898,-28275.866984,-102740.584750,-2451.505594
199.576442,57588.022288,-69875.440925,14709.033562
199.578986,-31828.855506,-73576.470635,-4749.792088
199.581531,-41155.450375,-97263.060779,-13176.842566
199.584075,51370.292375,-70319.564490,7967.393179
199.586619,28423.908173,-53294.827824,306.438199
199.589164,-60252.763679,-84679.559765,-14709.033562
199.591708,5329.482782,-87492.342344,0.000000
199.594252,50185.962868,-65878.328838,18692.730151
199.596797,-41303.491564,-78313.788664,-3064.381992
199.599341,-33309.267390,-96374.813648,-13789.718964
199.601885,51518.333563,-72244.099939,11338.213370
199.604430,20281.642811,-55959.569215,766.095498
199.606974,-47817.303853,-87344.301156,-19458.825649
199.609518,42339.779882,-75352.964896,3677.258390
199.612063,29460.196492,-55219.363273,9499.584175
199.614607,-52850.704259,-81126.571243,-13330.061665
199.617151,-13175.665768,-95338.525330,-919.314598
199.619696,51962.457128,-69135.234983,19765.263848
199.622240,-17172.777854,-68246.987852,-4443.353888
199.624784,-45152.562462,-91045.330866,-18692.730151
199.627329,42635.862259,-72540.182316,6281.983084
199.629873,33457.308578,-51370.292375,4596.572988
199.632417,-56107.610404,-83791.312634,-12563.966167
199.634962,-10955.047942,-94006.154634,1378.971896
199.637506,56847.816346,-67358.740722,18386.291952
199.640050,-47077.097911,-80386.365301,-6741.640382
199.642595,-31088.649564,-101556.255242,-3064.381992
199.645145,57588.022288,-69579.358548,14402.595362
199.647696,-28719.990550,-73428.429446,-3370.820191
199.650247,-42043.697506,-96966.978402,-14402.595362
199.652798,49889.880491,-70763.688055,7660.954980
199.655348,29164.114115,-53146.786636,2604.724693
199.657899,-60104.722490,-84827.600953,-14555.814462
199.660450,3552.988522,-88528.630663,459.657299
199.663001,50037.921679,-66914.617157,19918.482948
199.665551,-40563.285622,-77425.541533,-3064.381992
199.668102,-34641.638086,-94894.401764,-13942.938064
199.670653,49593.798114,-71799.976374,17620.196454
199.673203,-10658.965565,-68246.987852,459.657299
199.675754,-47965.345042,-86308.012837,-21144.235745
199.678305,41007.409187,-75945.129649,4290.134789
199.680856,30052.361245,-55071.322085,10418.898773
199.683406,-51518.333563,-80534.406490,-12563.966167
199.685957,-14952.160028,-97263.060779,-1378.971896
199.688508,51370.292375,-70023.482113,19765.263848
199.691059,-15544.324782,-67210.699534,-3370.820191
199.693609,-46188.850781,-90453.166112,-17926.634653
199.696160,42339.779882,-72984.305881,6281.983084
199.698711,34641.638086,-52110.498317,5056.230287
199.701262,-56551.733969,-83791.312634,-12563.966167
199.703812,20281.642811,-82755.024316,2757.943793
199.706363,44116.274143,-58920.392983,14709.033562
199.708914,-46188.850781,-80978.530055,-5669.106685
199.711464,-29756.278868,-101704.296431,-3830.477490
199.714015,58476.269418,-68987.193794,14555.814462
199.716566,5477.523971,-62769.463882,-1378.971896
199.719117,-55959.569215,-85715.848084,-18999.168350
199.721667,33309.267390,-77869.665098,1991.848295
199.724218,36418.132346,-58772.351795,14402.595362
199.726774,-50778.127621,-81422.653620,-8580.269578
199.729331,-22058.137072,-97855.225532,-3983.696590
199.731887,51370.292375,-67062.658345,19765.263848
199.734443,-39378.956114,-77425.541533,-2911.162892
199.736999,-32569.061448,-94598.319388,-14402.595362
199.739555,49889.880491,-71651.935186,11031.775171
199.742112,21465.972318,-54775.239708,-153.219100
199.744668,-52850.704259,-80238.324113,-20837.797546
199.747224,9474.636058,-87344.301156,2911.162892
199.749780,47077.097911,-63361.628635,18079.853753
199.752336,-38638.750172,-76389.253214,-5822.325785
199.754893,-34493.596897,-100964.090489,-7354.516781
199.757449,55071.322085,-70763.688055,11951.089769
199.760005,20873.807564,-56551.733969,-1072.533697
199.762561,-59364.516548,-85567.806895,-18079.853753
199.765117,42339.779882,-74020.594200,7354.516781
199.767674,33605.349767,-52702.663070,5209.449386
199.770230,-57736.063476,-84975.642142,-10878.556072
199.772786,-10214.842000,-93265.948692,459.657299
199.775342,56403.692780,-67062.658345,17313.758255
199.777898,-31236.690752,-75056.882519,-459.657299
199.780455,-40711.326810,-93265.948692,-16547.662757
199.783011,50482.045244,-71355.852809,6741.640382
199.785567,25315.043216,-54183.074954,3983.696590
199.788123,-55811.528027,-81126.571243,-18079.853753
199.790679,1184.329507,-89564.918982,1072.533697
199.793236,47669.262665,-58624.310606,14555.814462
199.795792,-51222.251186,-81866.777185,-8733.488677
199.798348,-20133.601622,-98003.266721,-3983.696590
199.800904,51222.251186,-71651.935186,18233.072852
199.803460,-6957.935855,-65730.287650,-1838.629195
199.806017,-46188.850781,-85715.848084,-20991.016645
199.808573,36862.255912,-76537.294403,5515.887586
199.811129,35974.008781,-53146.786636,8427.050478
199.813685,-51518.333563,-82014.818374,-11031.775171
199.816242,-20281.642811,-98151.307909,919.314598
199.818798,56551.733969,-68691.111418,17007.320056
199.821354,-16876.695478,-69431.317360,-1991.848295
199.823910,-47817.303853,-91785.536808,-18079.853753
199.826466,55367.404462,-69875.440925,13023.623466
199.829029,17024.736666,-57143.898722,-2298.286494
199.831589,-58032.145853,-85271.724518,-17007.320056
199.834149,24574.837274,-80978.530055,1378.971896
199.836710,42931.944636,-60548.846056,15934.786358
199.839270,-51518.333563,-82310.900750,-4749.792088
199.841830,-26055.249158,-99779.760982,-5822.325785
199.844390,53590.910201,-71651.935186,16394.443657
199.846951,1924.535449,-63361.628635,-766.095498
199.849511,-49149.674549,-81866.777185,-22676.426741
199.852071,31976.896694,-79646.159359,4136.915689
199.854631,23390.507767,-54035.033766,2757.943793
199.857192,-56107.610404,-81866.777185,-18539.511052
199.859752,6069.688724,-88232.548286,-153.219100
199.862312,46484.933158,-66174.411215,20224.921147
199.864872,-36862.255912,-75056.882519,-5669.106685
199.867433,-34641.638086,-98447.390286,-10265.679673
199.869993,50482.045244,-70911.729244,12104.308868
199.872553,23982.672521,-53442.869012,-2145.067394
199.875114,-55959.569215,-83643.271446,-18233.072852
199.877674,12139.377449,-86159.971649,2757.943793
199.880234,48113.386230,-62769.463882,16854.100956
199.882794,-45596.686027,-80682.447678,-2911.162892
199.885355,-31532.773129,-100223.884547,-7354.516781
199.887915,55663.486838,-68543.070229,18079.853753
199.890475,-23538.548956,-72540.182316,-1532.190996
199.893035,-45004.521274,-93562.031069,-16241.224558
199.895596,48705.550984,-72244.099939,5669.106685
199.898156,27979.784608,-54479.157331,5669.106685
199.900716,-57439.981099,-83643.271446,-14709.033562
199.903276,-1776.494261,-90749.248489,-919.314598
199.905837,48853.592172,-68839.152606,20991.016645
199.908397,-31828.855506,-74316.676577,-2757.943793
199.910957,-35381.844028,-93413.989880,-17160.539155
199.913517,47373.180288,-72244.099939,9652.803275
199.916078,-5477.523971,-63805.752200,-1532.190996
199.918638,-47817.303853,-84235.436200,-22216.769442
199.921198,34345.555709,-77721.623910,4290.134789
199.923758,32569.061448,-54775.239708,11644.651570
199.926319,-48113.386230,-80534.406490,-11951.089769
199.928879,-19541.436869,-99779.760982,306.438199
199.931443,53294.827824,-69579.358548,18845.949251
199.934006,-12139.377449,-67654.823099,-2911.162892
199.936570,-49001.633360,-91785.536808,-17160.539155
199.939134,43228.027013,-72540.182316,4903.011187
199.941698,32865.143825,-53294.827824,7354.516781
199.944261,-58328.228230,-84235.436200,-11644.651570
199.946825,-10362.883188,-93413.989880,2604.724693
199.949389,45596.686027,-60844.928432,16700.881856
199.951953,-49445.756926,-82606.983127,-4443.353888
199.954516,-28423.908173,-100519.966924,-4903.011187
199.957080,56403.692780,-71059.770432,15475.129060
199.959644,3997.112087,-63065.546258,-919.314598
199.962208,-51370.292375,-83495.230258,-20378.140247
199.964771,31532.773129,-79053.994606,1532.190996
199.967335,33901.432144,-58476.269418,14555.814462
199.969899,-48113.386230,-80090.282924,-9652.803275
199.972463,-21762.054695,-99631.719793,-2911.162892
199.975026,52850.704259,-70467.605678,17773.415554
199.977590,-38638.750172,-75501.006084,-3677.258390
199.980154,-31828.855506,-97411.101967,-13023.623466
199.982717,49149.674549,-72688.223504,11797.870669
199.985281,22798.343014,-53590.910201,-2298.286494
199.987845,-54775.239708,-81866.777185,-20531.359346
199.990409,11547.212695,-86752.136402,3064.381992
199.992972,47373.180288,-61437.093186,16700.881856
199.995536,-43228.027013,-79498.118171,-4903.011187
199.998100,-33753.390955,-102148.419996,-6741.640382
200.000664,57291.939911,-69579.358548,12257.527968
200.003227,12435.459826,-59956.681302,-766.095498
200.005791,-55663.486838,-84235.436200,-18539.511052
200.008355,26795.455100,-79942.241736,5822.325785
200.010919,30496.484810,-52998.745447,4596.572988
200.013482,-58772.351795,-84383.477388,-14402.595362
